gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GAS6,637.6640365146615,-0.028241282387115228,0.20600941368624529,-0.13708733927143266,0.8909617597837733,0.9291577571230156
RASA3,830.7546908909363,0.44681921684268283,0.22415705319575935,1.9933310617376365,0.04622520724071436,0.10305496345880515
CDC16,963.9234381543172,0.1287597433754084,0.1197510974945789,1.075228086166286,0.28227262380717144,0.40499741841643533
UPF3A,1754.3355387052682,0.16136622187566346,0.15102561128920933,1.06846925165992,0.2853088932687561,0.4086215370741972
CHAMP1,160.70081463128403,-0.17103143562860484,0.1211486733268509,-1.4117483166090776,0.1580240812447712,0.2611899682467532
AL589743.1,41.919750096829794,-0.0865120409559912,0.8548967253966565,-0.10119589698492668,0.9193949537315391,0.9480175650288735
OR4N2,21.626013419940843,-0.6570817176822182,0.29999269081028607,-2.190325757295712,0.02850062011023427,0.07259276965311907
TTC5,324.72566419835505,-0.25647056452147976,0.1477458562875586,-1.735890068025391,0.08258327427184638,0.1601004971618945
CCNB1IP1,321.61615618889755,-0.3071745408941903,0.10260392710774809,-2.9937893173583423,0.002755361355850914,0.013804465304460412
PARP2,226.40310574629848,-0.4319214368714611,0.22730599533432522,-1.900176175451001,0.057410003709652706,0.12146741477597235
TEP1,214.47980180975534,0.5162494590160657,0.36024949340946394,1.4330331297073895,0.15184836976696944,0.25355944900866584
OSGEP,433.03338150450577,-0.22675684844061753,0.1437312780673353,-1.5776444173437765,0.11464732213489215,0.20583048134215193
APEX1,200.6214218313735,-0.6373900541999384,0.18630086555888434,-3.421294110941625,0.0006232389400576525,0.004705349909336671
PNP,46.78178566680927,0.1700370870385395,0.40839965269801953,0.4163497346660796,0.6771541042623372,0.7705895514657654
RNASE10,143.39227926955385,-1.8495725656958129,0.424031068048238,-4.361879836327003,1.2894969015704234e-05,0.0002165217883216973
RNASE1,380.65311334813356,-0.7182171676982654,0.49881124781574854,-1.4398576031380135,0.149907690109535,0.2513628251442782
METTL17,282.8348435790174,0.09710294472270103,0.16927077403766458,0.5736545205440756,0.566201609904067,0.679817677457608
NDRG2,2530.1031683892297,-0.3027958377196908,0.34826941513798587,-0.8694298854802445,0.38461204270537896,0.5113322959601042
ARHGEF40,394.17342105026654,0.13706354428786485,0.3216985255955071,0.42606208416448865,0.6700626075147611,0.7655502809698691
ZNF219,160.68721171510617,0.22016187467640716,0.2803170743324437,0.7854030126445486,0.4322173149773971,0.5579161167379689
HNRNPC,1997.068757476978,0.562961938365452,0.23020819708530948,2.4454469714509437,0.014467272192491332,0.04460490505805497
RPGRIP1,78.20847466880103,-1.7813243653579671,0.32553928632907475,-5.471918260450129,4.4519017513579236e-08,1.7091996272985299e-06
SUPT16H,670.3869527542037,-0.32441500418501373,0.12836687639948147,-2.527248565084849,0.011496010724214328,0.03779946824676924
CHD8,1005.9900154663375,0.21516112864943768,0.10103370212469595,2.1295975909492606,0.03320485012171692,0.08076071259649314
RAB2B,339.0177773586466,-0.07791758610653271,0.10328939766745084,-0.7543618983760088,0.4506319437453198,0.5744118673509254
TOX4,446.1407666763249,-0.28081519326687016,0.13900617413460764,-2.0201634568759563,0.04336643541773167,0.09847596269787388
METTL3,319.7097379765887,-0.22192952096767923,0.14704159655395144,-1.5092975468764749,0.13122276134239322,0.22757227985499634
SALL2,121.71064864321357,-0.4217752967305402,0.2725415133126909,-1.5475634944707715,0.12172742628564998,0.21515237123684183
TRAC,17.49432805567809,-1.149789547873915,0.5205696360045252,-2.208714201425148,0.027194526012443234,0.07026304346735156
DAD1,258.1796968082299,-0.10510575851046654,0.18018533663547637,-0.5833202660830307,0.5596777221933842,0.6744463700796806
ABHD4,75.39433283661258,0.32935366759095414,0.2924537077243951,1.1261736777204177,0.26009201279318606,0.38049037731641144
OXA1L,263.35309006718506,-0.16927827774129353,0.13938317191212632,-1.214481457259521,0.22456392642917566,0.3415656022631241
SLC7A7,163.61277298230314,0.13875762279733087,0.3193059289508488,0.434560119986654,0.6638817474535375,0.7607493003437971
MRPL52,160.87653327649767,-0.3850892334136919,0.17334500749143406,-2.221519032976599,0.026315827045470534,0.06860505775506853
MMP14,70.76515112311417,0.5753909560512935,0.45594349177490157,1.2619786583890158,0.20695646591114403,0.3206126627788935
LRP10,217.7720337541449,0.7048403667624489,0.37199717064105847,1.8947465797866299,0.05812598350559569,0.12242658400174504
RBM23,412.7482962784719,0.17366611231551823,0.1263314027743762,1.374686803926972,0.16922856407717546,0.27518416317863587
PRMT5,110.35405077507976,-0.05522639876415599,0.12967421061146336,-0.42588575248495797,0.6701910971859243,0.765554884434462
C14orf93,125.83670551890714,0.09398465634487631,0.21968530885145351,0.42781493599295123,0.6687858618707103,0.7648551331160446
PSMB5,439.5820975890151,-0.5106316893621898,0.16938125660852996,-3.014688281256231,0.002572434903452503,0.013175308843797428
CDH24,85.61576241687459,-0.7363627539973967,0.34794834526182317,-2.1162990542268583,0.03431938114194655,0.08290032086924806
ACIN1,1522.1348355959574,-0.01862199826260582,0.10849974260564967,-0.1716317275543118,0.863727062583779,0.9101991630023747
C14orf119,105.97290679121713,-0.39199726465319346,0.28181923710327467,-1.3909528273598415,0.16423973183643747,0.26879306632752104
SLC7A8,466.4199796901015,-0.43579100993730596,0.2811498057763851,-1.5500313391072233,0.12113399423692672,0.2144439129874361
RNF212B,132.52981684420484,-2.1338728121001322,0.37953842962290113,-5.622283925820869,1.884492014804287e-08,8.093809324117877e-07
HOMEZ,172.99389494789696,0.3186496281992501,0.17381328361491155,1.8332869707773758,0.06675990597343774,0.1360963256022983
PPP1R3E,463.70303752723584,0.12647866115806347,0.16048336475037964,0.7881107263347322,0.430631941571072,0.5565870670714603
BCL2L2,52.99648196854076,0.07612291138746881,0.20121221512035564,0.378321521593188,0.7051917595413224,0.7914201386059627
BCL2L2-PABPN1,297.9694087688055,0.7429963901100352,0.2745187101220642,2.706541895740598,0.006798800311140854,0.026067771047272245
PABPN1,1520.9521719857964,-0.8348100834269101,0.29575263868092416,-2.8226631794401458,0.004762657821067136,0.0202332577934035
SLC22A17,1492.2303347642971,-0.9863726718180926,0.26675473266021427,-3.6976763710299765,0.00021758203895693066,0.002054326439571177
EFS,211.0187916514019,0.017049997863471666,0.2427276778097091,0.07024331966310958,0.9439999953508862,0.9656005380420274
CMTM5,181.87795341465323,-0.7527180934161986,0.42930507136004303,-1.753340791040692,0.07954352765820528,0.155645940154774
NGDN,231.48659720557978,9.073362582897266e-05,0.1289243826073984,0.0007037739797077441,0.9994384696536506,0.9995765899507282
ZFHX2,768.2508240486048,0.009562673213695121,0.10713409502279629,0.08925891623633306,0.9288761437895943,0.9543943568687859
THTPA,69.82105323750666,-9.708571093459296,1.6584786103334976,-5.85390190320696,4.801719111653436e-09,2.4821458007882797e-07
AP1G2,593.344877353683,-0.7656521598490656,0.3149607409813267,-2.430944750331469,0.015059510764847009,0.04592738280876435
JPH4,1390.6665540911024,-0.5663413833551959,0.4304410024188017,-1.3157235955048925,0.18826683164793578,0.29816983491325333
DHRS4-AS1,257.23470020731287,-0.6439650289766403,0.16596156302892204,-3.880205857451564,0.00010436809339117302,0.0011574896748590274
DHRS4,89.37797498160876,-0.09879086090326418,0.2215662409061122,-0.44587505975301717,0.6556874986796354,0.7545854222699406
DHRS4L2,129.34054481830125,-10.599962971702572,1.6354209785071645,-6.4814889322126525,9.082183177265755e-11,7.687457269458746e-09
CPNE6,375.53523660739654,-1.1947466714703032,0.3422891820982549,-3.4904599208962104,0.0004821899325043385,0.0038559210403689478
NRL,105.88857175988294,-0.18602935956610545,0.20427862935164035,-0.9106648118628158,0.36247200996562634,0.48986179946241604
PCK2,38.94275101619833,-0.39603361564129136,0.28026637725589487,-1.4130614578847471,0.15763765446637423,0.2608418481325497
DCAF11,38.98099591367023,0.12232615809717691,0.1970413645514955,0.6208146110620734,0.5347216086176749,0.6525767759807949
FITM1,18.588992973928494,0.06978298670089962,0.3222911275889064,0.21652158786670128,0.8285811995581778,0.8852194440633976
PSME1,106.77207648027417,-0.14851829300294697,0.275423515344832,-0.5392360663794489,0.589723977189937,0.7000463254200893
EMC9,140.90895215328848,-1.2112718120798294,0.33415334704708427,-3.6248980379333253,0.00028907547897032555,0.0025606355462769225
PSME2,99.46532155396224,-0.8373135545551222,0.29874527510401894,-2.802767522477406,0.005066617650930517,0.021103373778293036
REC8,122.1342733853812,-0.8641757344350759,0.2013337647371745,-4.292254384470433,1.768681493046201e-05,0.00027645675950702716
GMPR2,104.61628186576725,-0.1258526132420256,0.13421662566910572,-0.9376827394863841,0.3484074767016786,0.47502353219480936
TINF2,70.9215943153339,-0.5634556200445997,0.20252922116924726,-2.7820954269790907,0.005400915692252206,0.022057802971122583
RABGGTA,106.49246086040907,-0.5941590875893701,0.28130956261636564,-2.112118344158998,0.03467629995669629,0.0835168785457393
DHRS1,189.59936221673559,-0.4059338135106921,0.1311354933408646,-3.0955296935173418,0.0019646170081449466,0.010920071649727326
NFATC4,289.4149309279872,0.06528970437666409,0.513851500881338,0.12705947976152984,0.8988933219299498,0.9343326349453567
NYNRIN,61.716489420521064,0.1312846106432933,0.26620467140437765,0.49317170112265113,0.6218912715333882,0.7265412372131607
KHNYN,136.2082874113915,0.39325636258521,0.26068144511924846,1.508570594294946,0.13140855355474068,0.22781260080863774
SDR39U1,295.8526333897352,-0.3925249805098753,0.21428657123856285,-1.8317759168999983,0.06698481269463327,0.13637428295143603
STXBP6,1782.0827972983511,0.6651207430629772,0.2808722256651849,2.3680545183411534,0.01788190067386864,0.052045572160381
NOVA1,5155.385745799398,0.1313120069978788,0.17210393139942706,0.7629808681890223,0.4454748057887157,0.5695435331672
FOXG1-AS1,239.28039124452792,0.06116582151089603,0.3448515476604749,0.1773685573570837,0.859218903311679,0.9070995190760935
FOXG1,717.9165226765626,0.0710770567931456,0.28349919371765947,0.25071343541079755,0.8020356724270773,0.8668063721549324
LINC01551,498.3399908350596,0.10161125791077552,0.22033030197878548,0.4611769556806543,0.6446716534069588,0.7457622691346164
PRKD1,3574.3932462421526,0.481020608839877,0.23409278612269413,2.054828842900616,0.03989553929068358,0.09242126051430125
G2E3,635.827651586496,0.3309836963912724,0.10520548331284049,3.1460688736827023,0.0016548103199444197,0.009677464473081022
SCFD1,1837.0683152166043,0.3389086630393616,0.12406094795146236,2.7317916607565853,0.006299095957534122,0.02460654061848904
COCH,366.16293206906175,-2.0992957938099157,0.43784953011356026,-4.794559887423983,1.630323566319323e-06,3.79988780980771e-05
STRN3,2124.8556926336305,0.43600714005164287,0.16531800609908381,2.6373844588369932,0.0083548081854858,0.030269710557377087
AP4S1,538.0363413786692,0.13666795744446386,0.14631601552977466,0.9340601365450151,0.3502728733625059,0.47707251049674515
HECTD1,1756.0136038926792,0.30749519941688935,0.130591729757339,2.354629960015586,0.01854115899164853,0.05351240981956547
HEATR5A,523.7812470518367,0.3247159028186809,0.1728415613979912,1.8786910983231537,0.06028668398829166,0.12591478557670036
NUBPL,1639.0946275765211,0.4824798633103546,0.21030115855666734,2.294233025731746,0.02177711725281455,0.059776596836191506
ARHGAP5,3728.4004457920746,0.4423042842206069,0.31812397840923884,1.3903519201297705,0.16442203886073015,0.2690305890199195
AKAP6,8188.951814523968,0.5870494836976657,0.3254000973748944,1.8040851506609241,0.07121795922628209,0.14283064179592725
NPAS3,33882.84429650532,0.5749731903737122,0.3694978623539664,1.5560934147513619,0.11968588071058608,0.2126116084159591
EGLN3,1994.0693404007866,0.2597775382983817,0.4514119224772637,0.5754777961396577,0.5649682031239758,0.6789563078725029
EAPP,579.1682615816037,0.13909414853474325,0.10422675327622054,1.3345340247346815,0.1820289036676077,0.29045158766232543
SNX6,1141.6007443582807,0.11498410790414267,0.14392431899871533,0.7989206320661417,0.4243364346692079,0.5500981240843811
CFL2,302.2601670390892,-0.16926047511052045,0.2692089981103915,-0.6287326066312008,0.5295241274744653,0.6484206616806608
BAZ1A,789.1041709386803,0.49386109075907536,0.24000115308296263,2.057744658369868,0.03961465101367975,0.09191767534017324
SRP54,705.0026310025951,0.28208918039637193,0.1620587362836451,1.7406601264781076,0.08174317148878896,0.15902019335261236
FAM177A1,714.1596238972716,0.1876109259593561,0.1579736674677562,1.1876088525807575,0.2349875484964148,0.3531156329876565
PPP2R3C,982.7144866840356,0.21521574359533796,0.2131404918307808,1.009736543942128,0.31262152921156616,0.4379909025078123
NFKBIA,516.9277883072396,0.24368719763430838,0.29522671181352084,0.8254239466929834,0.4091309442147145,0.5355182932323908
RALGAPA1,3992.1924168066566,0.4877022505334104,0.1653429703669058,2.949640069070795,0.0031814432517776317,0.015308580327868828
BRMS1L,522.2379403789367,-0.13225890122940515,0.162921624338779,-0.8117946390860071,0.4169094787091918,0.5427059802893104
LINC00609,3077.259479614738,0.9158967641154027,0.47386859162796197,1.9328074919860496,0.053259917075764836,0.11491968373527855
PTCSC3,124.93114094226665,-0.8273780788855675,0.30637666922928786,-2.700525731828391,0.006922998145445303,0.026348534093393456
MBIP,372.7144506713042,0.15832419120607924,0.10974985884883358,1.44259129685215,0.1491356364863891,0.25041014090913444
SFTA3,14.748039694473412,-7.457529719716635,1.4165044244996996,-5.264741564326979,1.403866986198876e-07,4.565271068768349e-06
SLC25A21,254.65285450765916,-0.13917970573017993,0.23251356270578455,-0.5985874721049869,0.549448012310247,0.6654987891362774
MIPOL1,1545.9615242728594,0.36147719622262764,0.16797513316537033,2.1519685051641297,0.031399834998199996,0.07767581811039938
TTC6,257.6765362976541,-0.14224653426776637,0.42657354306931555,-0.3334630958222653,0.7387847421081228,0.8185845791374853
SSTR1,45.493069762367405,-1.5721012888421264,0.5099168999357744,-3.0830539035676936,0.0020488803896207826,0.011233141954307276
LINC00639,1148.3920421145183,1.153169516885796,0.6478745982432522,1.7799270414562924,0.07508790154310482,0.14855416715895287
SEC23A,908.9519316773607,0.22233994323952014,0.12274488458146111,1.8113988537906163,0.07007913328200178,0.14119043513251972
GEMIN2,145.698297225753,-0.35704144469294696,0.10637762989808691,-3.3563583343133683,0.000789761698676157,0.005614445396187965
TRAPPC6B,653.7122387585493,0.04860098517029787,0.0829096856589647,0.5861918880046174,0.5577465723755655,0.6727913899961608
PNN,981.2646861333861,0.14968952030851218,0.14890131559785977,1.0052934704269578,0.3147555583027536,0.44021373571108857
FBXO33,928.3742307352965,0.18383788369393422,0.1215277823531072,1.5127231003013026,0.13035000929030718,0.22648957590614036
LRFN5,5825.250292838621,0.05895991380278445,0.46083364123601145,0.12794186128566232,0.8981949827370296,0.9339166765187527
C14orf28,78.54644007884743,-0.10356568220216916,0.13679772404763993,-0.7570716758862327,0.4490069221308083,0.5729964901182613
KLHL28,695.1220430498772,-0.2649208039049658,0.14740275698040547,-1.797258133646593,0.072294649367532,0.14462926813347035
PRPF39,582.555557924688,0.23572767500151376,0.14490134630201745,1.6268149400778324,0.10377640761076593,0.1902786576840925
FKBP3,797.9583733741487,-0.23679008050540423,0.13241525645491442,-1.7882386580282614,0.07373751180354113,0.14668454450858362
FANCM,263.905363785819,0.08596607108090608,0.1636131632126766,0.5254227067852784,0.5992893719411287,0.7075711207664489
MIS18BP1,678.4409939225163,0.2007059744097074,0.30067789107196113,0.6675115808952927,0.5044454148308665,0.6247405608164595
LINC00871,134.72504690551824,-1.5103935212777324,0.3209381255941766,-4.706182908251953,2.5239807907852413e-06,5.436324102057378e-05
MDGA2,9578.000836920555,0.2803659764859193,0.39177570269753537,0.7156288012643085,0.47422058470114026,0.5971177679829756
RPS29,967.5507079135045,-0.7540995573098417,0.2656936910994041,-2.8382290681780247,0.004536461345945803,0.019600221349617777
RPL36AL,381.89414768266073,-0.76847492002709,0.3510047470237967,-2.1893576270493873,0.02857085689037133,0.07274135138632096
MGAT2,64.49631566876123,-0.7979767322970546,0.24965342225648926,-3.1963380477004963,0.0013918393769807478,0.008520533168619764
DNAAF2,134.57999467864718,-0.31768813778519045,0.13352166455020748,-2.379300309469493,0.017345538274531648,0.05086841767970838
POLE2,331.2534104924093,-0.8449628363394973,0.33139862165819106,-2.5496872380205713,0.010781959699484494,0.035991255694266276
KLHDC1,994.0524574961127,0.46429733688231173,0.20598146251462843,2.2540734064811203,0.024191550351881773,0.06451971619552917
KLHDC2,667.1557597455605,-0.25467765920289653,0.10814131062436094,-2.3550450584748637,0.01852045980150767,0.0534953372913634
NEMF,2035.214215696722,0.2379997269654659,0.09695427269165056,2.454762645916499,0.014097763731845014,0.04374777268110034
ARF6,118.38767805157018,-0.5349193949316453,0.26109296491097495,-2.048769851436009,0.040484625133889465,0.09353512280081384
LINC01588,171.7784471537827,0.09153641681651885,0.2162503511875708,0.42328910133016234,0.6720843449972118,0.7670516329829399
VCPKMT,226.0109314999854,0.3042856148509248,0.14945927251988453,2.0359099152609734,0.041759401998110214,0.095722609450621
SOS2,1666.3569229059124,0.4567762465569652,0.14258272679797027,3.203587536968522,0.001357267717930483,0.008373867412329842
L2HGDH,737.4118297620278,0.011104719044585673,0.18438014062842603,0.06022730542854163,0.9519745985964956,0.9702305441820034
CDKL1,1724.3043784591662,0.5866463517283693,0.3023473992030932,1.9403055996995906,0.05234256125391706,0.11323356541487946
MAP4K5,4393.507397252728,0.6673436049249081,0.2835098032785049,2.353864301014471,0.01857939225422894,0.05355867824889657
ATL1,1734.1884887929427,0.09698012258640881,0.24632618754102692,0.39370609984476884,0.6937980373426988,0.783432110508521
SAV1,278.5897244606752,0.23886153896244344,0.11278626271792817,2.1178247528231533,0.034189912188137765,0.08268417527336774
NIN,2623.662570310617,0.1414296678758001,0.11707945761655417,1.207980210661678,0.227054874392408,0.3445577953402929
PYGL,454.56422172641277,0.7562862371612828,0.3040033516523808,2.4877562469313648,0.012855180732677114,0.04091772653834617
ABHD12B,107.72303071051877,-0.5453313779326502,0.35918047938001957,-1.518265633126681,0.12894744765478583,0.2247194970167919
TRIM9,6967.76714734201,0.14774702259070063,0.17211936299596725,0.8583986137234446,0.39067239281527744,0.5174880766549214
TMX1,344.2576906366422,0.20811252789140364,0.2850912839879544,0.7299855856000028,0.4653989955196275,0.5889818187593852
LINC00640,40.446223776786134,0.6050131661243752,0.30535232964309883,1.9813608981844848,0.04755081549978004,0.1052531738100346
FRMD6-AS2,94.8190947035565,-1.4550407755052046,0.3406797221583024,-4.2709931964459456,1.9460434584277256e-05,0.00029774876339622516
FRMD6,580.0413003402068,-0.16342934890383778,0.20952782744864765,-0.7799887532547056,0.4353974951479206,0.5608208013500937
FRMD6-AS1,52.5601490668604,-0.03826262084324754,0.19433871213331003,-0.19688625299215023,0.8439165516435948,0.896502617870781
GNG2,953.5626261583114,0.1609294680335443,0.2153451104393222,0.7473095985566359,0.4548766998436188,0.5786504968831551
TXNDC16,855.3981996307793,0.3438700713478632,0.17759278302797923,1.9362840397274896,0.05283292245285924,0.11415192111997083
GPR137C,1535.787545450833,0.5524131410876604,0.30211180037144075,1.8285056737554735,0.06747369493642963,0.13710748626857283
ERO1A,651.3650968825576,0.09602845997314059,0.14122562315360593,0.6799648521904128,0.4965267162675664,0.6176916419091699
PSMC6,631.2748095779972,0.01712312568345335,0.07855427866615983,0.2179782689651222,0.8274460431736244,0.8845425391546639
STYX,198.91344450308767,0.30088786843275106,0.2031000743997665,1.4814759143835006,0.13847979851217454,0.23692158435759036
GNPNAT1,183.08721716504155,-0.12429531303736671,0.1280048394741138,-0.9710204203842053,0.33153810990334875,0.45762756081833583
FERMT2,1357.9760402047266,0.5926790797370177,0.3197282512493788,1.8536963106045488,0.06378261984786399,0.13160222946229272
DDHD1,1523.0351927155502,0.4000448829748904,0.14099330134042629,2.837332548225024,0.004549220251150231,0.019635754477730808
CDKN3,27.486364779403626,-0.035908978861802096,0.25600033386648086,-0.14026926574451548,0.8884472465984703,0.9273246139605049
CNIH1,424.9166368729129,-0.27838874050663126,0.10989519617675039,-2.5332202879813197,0.011301990130852877,0.03734817469268597
GMFB,441.14069643131296,-1.1208984478136523,0.28978382085473764,-3.868050481588254,0.0001097089559137927,0.0012048007798909223
CGRRF1,282.4970897591523,0.17927631181913542,0.20429406542125758,0.8775404779843449,0.38019314295319184,0.5067608022013537
SAMD4A,4727.194908582018,1.201848063838962,0.381337900363931,3.151661722299238,0.001623442329436575,0.009540277822275674
GCH1,118.93784088564344,-0.4378905682303051,0.22659808869664297,-1.932454817906822,0.053303393612758786,0.11496249726584276
WDHD1,173.16605513630475,-0.07205037593235747,0.16397882046264955,-0.43938830471566187,0.6603801993188181,0.7580571817702096
SOCS4,258.6425966567438,0.2759061179404358,0.16348594543422654,1.687644263288908,0.0914795370008757,0.1727880488778122
MAPK1IP1L,849.7782567305468,0.3843734402110599,0.17444399786484563,2.2034202661926026,0.027565141087784982,0.07096311218002961
LGALS3,295.6088908953892,0.9929670164392752,0.5985696346763465,1.6588997485249715,0.09713599534246924,0.18073613531133817
DLGAP5,22.003981718587475,-1.7054434847597806,0.4671976536049934,-3.650368257631919,0.00026186459616605565,0.0023703740868714755
FBXO34,1292.8259737086266,0.49263342234357416,0.15698217956929028,3.1381486974840413,0.0017001860217803458,0.009867077978848728
ATG14,530.9369828912178,0.08523865501837714,0.12766063041038467,0.6676972747538878,0.5043268499644535,0.6246471698087883
TBPL2,87.193586732639,-2.8721881218686454,0.4737894843911222,-6.062160973369346,1.3430469398701712e-09,8.066083571651808e-08
KTN1-AS1,298.17069378105873,0.025903240861474556,0.1462029082891773,0.17717322565321392,0.8593723257758861,0.9071291600991959
KTN1,2833.621890175926,-0.024441155980580824,0.08687555602959861,-0.2813352466170541,0.7784532786601981,0.849218785276153
PELI2,1372.8456331316256,0.5342557386077968,0.34851397018461466,1.5329535809562844,0.12528729254837534,0.2199937246567008
TMEM260,1156.774420230254,0.29017758417996664,0.14692859887216447,1.9749564510067659,0.048273090284380454,0.10644495868009182
OTX2-AS1,123.54394716475292,-2.309454286036932,0.40259837108739976,-5.736372652972246,9.672571563535955e-09,4.515934591032934e-07
EXOC5,998.4094100314587,0.3224212341152794,0.1241851764299865,2.596294045586472,0.009423538136033149,0.032901630459347665
AP5M1,554.2057139027313,0.2894809220482234,0.11911964138056512,2.4301695227857985,0.01509176216206149,0.04600635331374853
NAA30,298.14974106080086,0.2067042888401865,0.09855408280336406,2.0973691090262045,0.03596091344410307,0.08558295798909557
SLC35F4,556.4246484030018,0.44057062188590723,0.31698991533549664,1.3898569026071852,0.1645723348603938,0.2691648403618719
ACTR10,835.873258715818,0.09626066714890606,0.09963325682336832,0.9661499605453905,0.33396914785324117,0.4599856984299517
PSMA3,499.44762809359025,-0.3096066320466934,0.15861501375995057,-1.9519377435181196,0.05094559647742564,0.11099860604466807
ARID4A,1717.217138092551,0.08385202618915916,0.10337731363168824,0.8111259931546142,0.41729332008682474,0.5430102953283018
TIMM9,270.9066079633504,0.10823605744970877,0.12009071932566306,0.9012857784304987,0.3674363932884237,0.4942174850345363
KIAA0586,1049.4979654381607,0.5870552538322166,0.17866917108048685,3.2857109611134874,0.0010172533557678174,0.006782728676613491
DACT1,31.21959059062638,-0.635813366223035,0.28441377091343123,-2.2355224368392537,0.025383070310000724,0.06682331023407612
LINC01500,115.93169904980188,0.6020288804402527,0.2927312492471218,2.056592461476581,0.039725443983732664,0.09207142933875846
DAAM1,3655.2433094835087,0.18385198511846243,0.20868168688795952,0.8810163836617437,0.37830895237848794,0.5050865950305539
GPR135,596.4122271616452,0.6404367051010345,0.24293661655989215,2.6362296230594984,0.008383298002378135,0.030327381976111255
L3HYPDH,234.90772810279597,0.37338680682355174,0.19858358826998673,1.8802500754287368,0.06007400387018386,0.12561559260575575
JKAMP,384.09519984955045,0.042137108409071235,0.14953452528436967,0.2817884921822511,0.7781056954252134,0.8489598850885375
CCDC175,172.64383410245824,0.521589423665125,0.33681965260578917,1.5485718236150217,0.12148468361945758,0.21493109385551004
RTN1,4310.690622072642,0.03991525041402956,0.33012026008785805,0.12091124126524841,0.9037613382573457,0.937641861510775
LRRC9,269.76674678628893,-0.34727553432847125,0.3019616880704836,-1.1500648858719142,0.25011714756266745,0.36974727748156966
DHRS7,236.21055684064396,0.0931911631382102,0.22199315845376377,0.41979295122115146,0.6746367146528369,0.7686638645837611
PPM1A,900.6222744214708,0.12213341413476622,0.10521758597626554,1.160769970167501,0.24573545829831256,0.36499722150922126
C14orf39,49.364216532025345,-1.2668751686228552,0.3049621226427512,-4.154204980094987,3.26420464578959e-05,0.0004591457535778282
SIX4,39.63806198379409,0.6729940985671522,0.2523324659219179,2.6670927821686026,0.007651054638693363,0.028395221753960958
MNAT1,2087.781838047531,-0.38009737042534475,0.18042096593218862,-2.106725060812526,0.03514141859186174,0.08426721217670756
TRMT5,79.32575805999635,-0.0327862772310713,0.13095444240715154,-0.2503639939845279,0.8023058717105009,0.8668680886008279
SLC38A6,821.5063559740515,0.366205102108749,0.1391685059323309,2.6313791303242997,0.008503911029009529,0.030557499561540198
PRKCH,568.314833016891,0.5626068679729701,0.38321711331504205,1.4681151974297453,0.14207293412807326,0.24138556738698583
HIF1A,1467.5638450097415,0.6932358842669913,0.28518531129283303,2.4308260517497873,0.015064444982285366,0.045932752617147334
HIF1A-AS2,419.79475469990416,0.8823280168749285,0.5064414751244797,1.7422112133648977,0.08147149256648407,0.15868905711307907
SNAPC1,182.96932073343532,0.004460331002168985,0.09707145137239075,0.045948947286860095,0.9633509410564047,0.9772597084980658
SYT16,1439.9180494085751,0.8210485875624746,0.40761641751262817,2.014267709266244,0.04398143424695977,0.09951340929974922
LINC00643,71.96587496468231,-0.05151935241852154,0.40335151551881604,-0.12772817365581016,0.8983640933515677,0.9339166765187527
KCNH5,891.8405752672904,0.09326153597302714,0.48861505086339846,0.19086914291369253,0.8486281160813042,0.8997248280223261
RHOJ,943.959600319878,0.4366103189062232,0.5491917351679333,0.7950052612731242,0.42661044168590234,0.552551188631924
PPP2R5E,1994.4690325919798,0.29781183377377085,0.09487388048084419,3.139028700674908,0.0016950884466837735,0.009845389316733925
WDR89,265.08320035050735,0.38044820746807245,0.1412526476023269,2.6933881518395353,0.007072987249521021,0.02671021016783312
SGPP1,873.0823317195174,0.21047322259019155,0.10986118044146492,1.9158106780250161,0.05538919808356749,0.11833258347772041
SYNE2,520.5006690991548,0.21928806726536165,0.20566565932558134,1.0662356952757739,0.28631710997331994,0.40966329080207914
ESR2,416.2087525865509,-0.8546742750410118,0.2401565015848041,-3.5588221405665723,0.0003725216841234802,0.003116692980348701
MTHFD1,360.06169949037445,-0.03416650083282711,0.11299852645160226,-0.3023623573309229,0.762375847069837,0.8366538790271302
ZBTB25,537.150789505211,0.4623988781931212,0.16566420802368073,2.791181533472963,0.005251600915026474,0.021680453977208552
AKAP5,155.95664409742017,-0.8884303202662385,0.46906972265025104,-1.8940261487068353,0.0582215391373749,0.12257433563263481
ZBTB1,1209.8519986289884,0.6003503290108444,0.24498340519685932,2.45057549317851,0.01426280503642845,0.044133091259805614
HSPA2,347.5083672559169,0.06439481658205796,0.345474706751116,0.18639516967141892,0.8521348800996894,0.90202677919699
PPP1R36,93.4280605165744,-0.15188137457597964,0.2672970419423424,-0.5682119542824623,0.5698910552114493,0.6823794782536827
PLEKHG3,553.4595881285823,0.6777482626171878,0.3443693423450039,1.968085364399804,0.04905821652523009,0.10770038313153046
SPTB,369.5995405735153,-0.49289375049025547,0.41425223567765007,-1.1898396871267587,0.23410940758821375,0.35223488206151826
CHURC1-FNTB,414.3731593248674,0.33684277495312753,0.15999198043422508,2.105372869558348,0.03525886351612146,0.08447885954847575
RAB15,437.93673883586126,-0.9005324746266852,0.34947928003375317,-2.5767835922624958,0.009972436355808538,0.03418783605257527
FNTB,119.79161580725491,-0.37331289325794526,0.19720537369908353,-1.893015825357705,0.05835576495656533,0.12280333555994863
