,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CYP4F26P,127.27678829976034,1.6202928634114127,0.3367328934366111,4.811804534077773,1.4957360403084583e-06,1.7179607819133173e-05
PTENP1-AS,67.22906864985669,-0.055674953074123366,0.1538112511287765,-0.3619693141141555,0.7173749615626606,0.765954941993062
PRSS3,226.72917537690256,2.049612408771717,0.36612832737805745,5.5980711010522946,2.1674986210819767e-08,4.79699924182577e-07
UBE2R2,2617.6928572899615,-0.3087586210852155,0.1480643103259421,-2.085300775085692,0.037042007121438444,0.061085337937302045
UBAP2,1656.8874137673251,-0.4227041930357062,0.11213450943858981,-3.7696173564410085,0.0001634980174102178,0.0007521558971123781
DCAF12,331.7428934779542,-0.2861518979674352,0.08841065535877277,-3.236622291806607,0.0012095338836499328,0.003577195225163287
UBAP1,1529.1384130947213,-0.5512313838313483,0.12546866335587936,-4.393378944891087,1.116023448942214e-05,8.97406855554978e-05
KIF24,110.02362175473581,-0.4395821717516895,0.19224683709843496,-2.286550865472044,0.02222205195113353,0.03953804301668183
NUDT2,248.287756443349,-0.3537918501598308,0.10880039214628673,-3.251751608433016,0.0011469620871957153,0.0034285686183541477
C9orf24,275.0895850089798,0.22072991581199028,0.18041496211100164,1.2234568199292948,0.2211572037422902,0.28423276211737775
FAM219A,976.6913703912719,-0.15746378874780137,0.1261180108454017,-1.2485432309967528,0.21183218700845963,0.27387754129168773
DNAI1,100.43346577218162,0.7702644755543836,0.20988141226722892,3.669998535047276,0.00024255185862053294,0.0010158262736324054
ENHO,515.6363219839811,0.08426276753600588,0.3390572674958616,0.24852075331797555,0.8037315148245351,0.8401856092424036
CNTFR,532.3209140408233,-0.4437075532140772,0.29244793224632676,-1.517218979138979,0.12921140605860557,0.17867640119348974
DCTN3,153.87694491647113,0.5487072576646241,0.16969373548889663,3.2335151093454892,0.0012227686785650123,0.0036052869940008123
SIGMAR1,161.61786306422636,0.6046030532381739,0.18915530691357027,3.1963314331668844,0.0013918712881260203,0.003991667331946902
GALT,90.05755344089397,-0.18801291885007124,0.14781596363115945,-1.2719392021772018,0.20339472177462659,0.2642894640715364
IL11RA,263.434940712558,0.17764160579513635,0.17173940316978148,1.0343672012154366,0.30096453155834846,0.36913487244941406
PHF24,204.82603763968143,2.144951105981804,0.34108301825008674,6.288648191828466,3.202422783858668e-10,1.3281337356323886e-08
DNAJB5,112.36046945686186,0.5184244891911561,0.2893861813562054,1.7914624905776946,0.07321910865118748,0.10969627903767512
VCP,751.3096810802888,0.09046414315002975,0.06512817400678599,1.3890170349410367,0.16482757005930626,0.22047077433124468
FANCG,61.79641814771255,0.2544651544326986,0.12037002854071337,2.11402420949522,0.034513199633621226,0.0576175376582507
PIGO,72.54017007266874,-0.3191016871750511,0.12016453327284611,-2.6555396878253372,0.007918161554511166,0.016624234165940617
STOML2,157.813793120172,0.8080002686409233,0.18558221179375767,4.353867004984696,1.3375687166951552e-05,0.00010402992802496333
FAM214B,296.364703454971,-0.17839816889264284,0.19370321828165596,-0.9209871187232488,0.3570571522717795,0.42749981156272115
UNC13B,1070.6045237342735,-0.22705670823694743,0.09230063360034577,-2.4599691180895302,0.013894897140271131,0.026601135387484633
RUSC2,1343.6132769408503,0.18042382439285287,0.11617566804924824,1.5530259255007606,0.12041694104347304,0.168088996495634
TESK1,255.96288986559892,0.7892096155564823,0.21999567050689423,3.587387032381394,0.0003340083644582295,0.0012974871355792843
CD72,129.004808935968,-0.48078240777291936,0.14443680959220728,-3.3286695346589736,0.0008726187732815883,0.002772301352184845
CCDC107,218.163515279456,1.1352904794491798,0.21585889846523845,5.259410140240316,1.4451822971094337e-07,2.3933144815059433e-06
TPM2,194.51290350684144,0.8391815911648929,0.27045636518091826,3.102835426348843,0.0019167619819893773,0.005185647276133504
TLN1,389.3173251719925,-0.36569446306068637,0.13035284415061782,-2.8054199004521925,0.0050251069290130025,0.011410950375044587
CREB3,119.78471568734864,0.9823169700294605,0.20964551397310463,4.685609300256631,2.7912828746951872e-06,2.8940564705113282e-05
GBA2,530.3900186005693,-0.28566913396069227,0.11581987628172763,-2.4664948982142976,0.013644267212309272,0.02621136972143021
RGP1,253.79151039537976,0.19018674987891182,0.07728536241884297,2.4608379119477655,0.01386129727833769,0.026559229124524717
NPR2,113.840570992582,-0.12611617875275266,0.15420216693752878,-0.8178625583377536,0.4134356718738239,0.4839521160292541
SPAG8,78.42825074890209,0.008770725307328215,0.18802695898345398,0.046646105190160644,0.962795285372515,0.9701840250847681
HINT2,36.18002820163784,8.519611729641793,1.5044065342747772,5.66310470975773,1.4865838184929592e-08,3.4816851438296264e-07
TMEM8B,328.0535811366584,-0.16889068352866707,0.12560665333912907,-1.34459982046233,0.1787545013762304,0.23639037486702225
RECK,1584.045825499688,-0.26196060372547075,0.11298017075741475,-2.3186423066038655,0.020414439160608106,0.0367912484606876
GLIPR2,281.22054134977924,-0.780736525060131,0.23826547404216492,-3.276750558169276,0.001050090954012615,0.0031957561960425968
CLTA,1059.8469757948328,0.2795651200928531,0.12996213640717813,2.1511274577463166,0.03146614080235032,0.05321814933082713
GNE,472.34721146971265,-0.006277440677928463,0.11831484636340737,-0.05305708345888501,0.9576864256978448,0.9661685093077317
RNF38,2195.2859611170384,-0.5192669467454455,0.12615959109183839,-4.1159529945483335,3.855828885585448e-05,0.0002424381724151337
MELK,61.10482765030207,0.5021234506226274,0.3181906827698894,1.5780583084695645,0.11455221498455126,0.16098929601770998
PAX5,33.05360983891417,1.158958518385853,0.2851832731373545,4.063907765823479,4.825790165782508e-05,0.0002897075357093987
ZCCHC7,5272.050589902724,-0.5000216938286046,0.13097728083496177,-3.8176215801781543,0.0001347443901861426,0.0006464336438694823
GRHPR,406.0013927462749,-0.09780462048860164,0.15313845202062515,-0.6386679452357858,0.5230389698491036,0.5902437275530895
ZBTB5,272.9889682284799,-0.36252009085431475,0.13448923970151905,-2.6955323091935073,0.007027626200222934,0.015011490794277856
POLR1E,47.06669447650869,-0.2637100970697218,0.1147576969889581,-2.297973068378113,0.021563321992615896,0.03853655050266977
FBXO10,81.54201321572478,0.6885432684140225,0.178432074221902,3.8588536921771985,0.00011392010872424705,0.0005683831967165638
FRMPD1,222.0767419824951,-0.03954176461193107,0.15050898939521765,-0.2627202851525325,0.7927661805724605,0.8310637372472286
TRMT10B,657.5171532951416,0.020868500792006056,0.15487320197085117,0.1347457179579314,0.8928129250791733,0.9141606025464031
DCAF10,2048.529531501033,-0.22131619093422952,0.07663539650592918,-2.8879108222152485,0.0038780980508202187,0.009232169603219053
ALDH1B1,15.32655311403744,0.6985659826984667,0.25457626403109773,2.7440342302027556,0.006068920926731501,0.013295254860233498
FAM95C,77.8739913224079,4.137623025518441,0.7168624213399182,5.771850919154938,7.84054707786294e-09,2.0228890981281317e-07
ANKRD18A,717.177945472856,-0.18139403491112632,0.5318971471365993,-0.34103216361967365,0.7330793685205891,0.7798464486231814
FAM201A,33.01957768056575,0.8088283336108866,0.4627602837315168,1.7478343800138016,0.08049271020960105,0.11911373965583945
CNTNAP3,1337.6509395963685,-0.06724493217845061,0.19221728634871002,-0.34983811006705484,0.7264601963595483,0.7736579267241632
ANKRD20A2,16.086923183993516,1.9165169535941786,0.396403524285399,4.834762650128061,1.333045917341456e-06,1.5560085973871153e-05
FAM95B1,119.38821870758095,10.002401616440977,1.5846958841475094,6.311874547350005,2.7567566371282807e-10,1.1701259696713999e-08
BMS1P14,248.80306032037112,0.3683619085130315,0.23430459131661965,1.5721497664348283,0.11591582218743984,0.1626529917926325
PGM5P2,564.2567530176826,-0.5850116513782145,0.2775739120179242,-2.107588739609066,0.035066578435577936,0.05839319561396169
CNTNAP3B,1919.8928411004508,0.014481776502841085,0.26541688064366004,0.05456237925681841,0.9564871110918031,0.9652893707652048
FAM27C,582.4255305326001,-0.9452821778843917,0.6329214770538664,-1.493522043657781,0.13530058844551357,0.18574795761741092
LINC01410,212.51180929259175,-0.8380332968853157,0.33422533792189485,-2.507390080285163,0.01216264040621442,0.023766984911509047
ANKRD20A4,143.99605245625185,1.3689121708042338,0.36046524692399523,3.7976259361637474,0.000146088559429596,0.0006901063345900693
CBWD5,1078.4927675291412,0.635953368592168,0.15832713095164183,4.016704937237879,5.901754193770369e-05,0.00034142176212953137
ANKRD20A3,62.76833997149726,2.630834713561043,0.46005989758910376,5.718461285905726,1.0749300046130517e-08,2.628131230873194e-07
ZNF658,284.87131507411345,1.2338307427079938,0.26685271802543975,4.6236394061774915,3.7706512415078774e-06,3.718203457019047e-05
ANKRD20A1,107.53963696273564,0.5853142342122694,0.22889425841392902,2.5571381225028182,0.010553730294662758,0.02113388092526108
CBWD3,321.40748940850045,0.39343426469948617,0.1431858565456,2.7477173667232297,0.006001171542081914,0.013182722249217425
PGM5,423.82683272533785,-0.7372383921597081,0.34278983640886196,-2.150700848902557,0.03149981932634379,0.05323778432152032
PIP5K1B,1459.2417829735878,0.08340239759910742,0.13018328731316603,0.6406536454904266,0.5217477373230582,0.5891540606969843
FXN,122.49139483807097,10.481401201976979,1.5869685260318531,6.604668605612031,3.9840754849362505e-11,2.3066203427586915e-09
TJP2,229.7384357490202,2.6771230539017354,0.40285004171496974,6.6454580530883804,3.022755411659869e-11,1.822973409515206e-09
FAM189A2,3000.5676119035843,-1.2697449471304685,0.42683124005934225,-2.974817276621871,0.002931631153579698,0.007339980853989371
APBA1,2917.9257810905706,-0.12455175487329782,0.11155410262244939,-1.1165143364994696,0.26420203695070144,0.33074384041034877
PTAR1,1964.1972593788776,-0.961336704612017,0.29110018248709285,-3.302425633672153,0.0009585250071621946,0.002976548155688823
MAMDC2-AS1,356.2469539754137,-0.5957907894010687,0.2102259145364861,-2.8340501727139125,0.004596211516590828,0.010608512538060793
MAMDC2,672.7441118986115,1.7126247699393875,0.25586538881634313,6.693460095803295,2.1795448564225748e-11,1.3715970544287107e-09
SMC5-AS1,461.1399799575743,-0.42564819177994395,0.14296930168827027,-2.9771999076279023,0.002908942667914965,0.007292004879702322
SMC5,2135.5622572538446,-0.43993375344279095,0.13244406637988168,-3.321656948986709,0.0008948463947997539,0.002824249175388495
KLF9,774.393635780599,-0.21336287685944705,0.1636021840299783,-1.3041566536810452,0.19218017568261003,0.25188951035317375
TRPM3,13952.004532210443,-0.9360200514528789,0.34411283929722775,-2.72009627238695,0.006526291241539811,0.014109266531747157
ABHD17B,1050.1311017626863,-0.5745820590041506,0.23934468162836378,-2.4006468624872888,0.01636612196580237,0.030537997851363092
C9orf85,1189.4773517034755,-0.596892638257531,0.17973451087562206,-3.3209684403380173,0.0008970568041337017,0.002829991321497646
GDA,709.467671699096,1.8134906103686061,0.36989741580986435,4.902685265854308,9.453538498775022e-07,1.1674958722804579e-05
ZFAND5,1306.839908842749,0.05078629905610369,0.13397064279327764,0.37908528314273376,0.7046245344986846,0.7545675874766173
TMC1,378.9865530569289,-0.7802975233129567,0.3037716289199217,-2.568697827665314,0.010208142743677168,0.020535463248364604
ALDH1A1,1801.1454042480289,-1.336705988036695,0.39274648321764494,-3.4034830231591,0.0006653254779767672,0.002253667439325001
ANXA1,70.21587641583159,-0.26556730150130425,0.3606750669301604,-0.7363062375274407,0.4615443510785774,0.5317090844883261
RORB-AS1,132.11337128745157,-0.16282670784780526,0.19692522568559503,-0.8268453535138741,0.4083247200936658,0.4787050055593487
RORB,3749.7388499950216,-0.6044178732005209,0.24888300784859932,-2.4285220530933187,0.015160503077802564,0.02860181459177715
TRPM6,304.89764653947384,-0.4433181704541426,0.4143445097902929,-1.0699264983105816,0.2846523945838084,0.3523547849305458
C9orf40,69.50305016596067,0.17197767365948405,0.11543687232179496,1.4897984517466345,0.13627723835601716,0.18692918384808493
CARNMT1,668.5729092988324,0.010598144064257239,0.09712625733979423,0.10911718781853036,0.9131095423827038,0.9302701144821043
NMRK1,421.95830996365595,-0.27275614930026587,0.12904363556605164,-2.1136737825450855,0.03454313923738924,0.057647572618698475
OSTF1,804.7169227213276,-0.6455584908009232,0.14924240492401936,-4.325570142946857,1.5213784658717485e-05,0.000115121388622993
PCSK5,2880.392130620994,-0.7257799909913579,0.26183466193817556,-2.771901877386765,0.005572983280534207,0.012405930483305462
RFK,199.15715973932748,1.3694596821239458,0.23460043723941518,5.837413170404199,5.301750812027649e-09,1.4871616521955074e-07
GCNT1,325.79474145698384,-0.4321327892388055,0.2378224695222278,-1.8170393659898345,0.06921108585601946,0.10453524540123402
PRUNE2,6952.457467605467,-0.535386122355441,0.46313490215492725,-1.156004697258477,0.247679235657844,0.3132840388806811
PCA3,157.5276440617499,0.003964183334352853,0.4191257432753077,0.00945821963445689,0.9924535450961769,0.994377170962347
VPS13A,2048.2893685419017,0.44079497773667203,0.11653509484622784,3.7825084221908987,0.0001552558384111473,0.0007214038539848944
GNA14,4089.8436008733424,-1.1868593823263265,0.39382245785018194,-3.013691471038028,0.0025809012500089806,0.006615187655857975
GNA14-AS1,424.04681659252805,-0.32791190372534657,0.4639217905174205,-0.7068258280336872,0.4796747218838504,0.5490124881027084
GNAQ,12370.686305534586,-0.6930527416883662,0.16611879306785923,-4.172030923709247,3.0189665167085893e-05,0.00019871087477417064
CEP78,794.1986275568145,-0.1485464053792613,0.10933759195597187,-1.358603228056075,0.1742723517335203,0.23126597771990215
PSAT1,1092.7013785770569,-0.6446303928268722,0.20470513319574318,-3.1490680412516263,0.0016379205444148502,0.004559965754926051
TLE4,3452.9910022192703,-0.33765396124138397,0.1904583491889226,-1.7728493535689143,0.07625367283041067,0.11366587647243707
TLE1,1503.9354526901518,-0.6534497307517828,0.24282574796092454,-2.6910232388409474,0.0071233232664661035,0.015180061978626381
SPATA31D3,18.758022683672962,7.248330169869879,1.3166317776419514,5.505206765441606,3.6873523895998704e-08,7.559594686553615e-07
RASEF,59.26776957876122,1.529089832267612,0.2874534341946824,5.319434907958037,1.0409004505187916e-07,1.8156675164471802e-06
FRMD3,765.8570704451605,0.14117169445709912,0.12496357936960295,1.1297027115361162,0.25860151428976474,0.3249976832360906
IDNK,318.6241567659158,-0.5866293877302038,0.17369321153746442,-3.3773881117033286,0.000731777175738998,0.002427628430356694
UBQLN1,1222.6088939495153,-0.07946601505056879,0.08156243059580964,-0.9742967990295698,0.32990919355195125,0.3995904324243466
GKAP1,1033.0389412046964,-0.4128044264219848,0.14128126581942693,-2.9218624566231903,0.0034794515975385062,0.008444262646340097
KIF27,722.502546972479,-0.2991635971375937,0.11278612464002877,-2.652485827422587,0.007990148220852174,0.016748646683361967
C9orf64,103.44454901067574,-0.36536293945532045,0.10897520088999889,-3.3527163654795458,0.0008002266698425954,0.002599300004331626
HNRNPK,1449.6655202810582,0.15955516545350562,0.12175589310365033,1.3104512757971962,0.1900432170332207,0.24938218706607765
RMI1,278.39792356476346,-0.32394543635160816,0.0904253691167859,-3.5824618634758028,0.00034037131903732516,0.0013179599977919327
NTRK2,16403.857398841694,-0.49042377721295927,0.19640833100615113,-2.496960157955826,0.012526302975594102,0.0243952784269038
AGTPBP1,4024.9301711317016,-0.3776328971213808,0.22601046245716874,-1.670864671554513,0.09474841100369129,0.13687878040397522
NAA35,1286.8298993439344,-0.42477357960786905,0.11739518671283425,-3.6183219389303174,0.00029651940213199705,0.0011849314816285272
GOLM1,924.8268117737899,0.379315711913136,0.11125867617447684,3.4093135470917324,0.0006512657973373134,0.0022148545936701773
C9orf153,329.484641368327,-0.36713318078360735,0.2611213468012152,-1.4059868535493432,0.15972802857649537,0.214541897328897
ISCA1,371.63437746634054,0.2921409150212979,0.09315535212132006,3.1360615184067013,0.0017123328092925963,0.004727888815850425
GAS1,60.56982394885229,0.43769608113568076,0.1907851626786178,2.294183022361075,0.021779988090419398,0.03887096764743901
GAS1RR,135.98820570611446,-0.08946968639769612,0.1843536275872435,-0.4853155729488181,0.6274525104458204,0.6854819864104582
